oid,mjd,mag,magerr,catflags,filtercode,ra,dec
567207300005704,58795.5143519,19.1012402,0.0551865175,0,zr,122.7891753,17.4913433
567207300005704,58795.5148032,19.0575333,0.053371992,0,zr,122.7891406,17.4913825
567207300005704,58795.5152546,19.087122,0.0545930862,0,zr,122.7891423,17.4913608
567207300005704,58795.515706,19.0996132,0.0551177599,0,zr,122.789139,17.4913842
567207300005704,58795.5161574,19.1208248,0.0560214594,0,zr,122.7891478,17.4913768
567207300005704,58795.5166088,19.102541,0.0552415363,0,zr,122.7891483,17.4913837
567207300005704,58795.5170602,19.0527287,0.0531765409,0,zr,122.789126,17.4913837
567207300005704,58795.5175116,19.0916862,0.0547841303,0,zr,122.7891296,17.4913703
567207300005704,58795.517963,19.1434879,0.0570048653,0,zr,122.7891426,17.4913855
567207300005704,58795.5184144,19.0903378,0.0547276102,0,zr,122.7891049,17.4913885
567207300005704,58795.5188657,19.1236534,0.0561431423,0,zr,122.7891298,17.4913839
567207300005704,58795.5193287,19.0476036,0.0529689677,0,zr,122.7891656,17.491363
567207300005704,58795.5197801,19.0939026,0.0548772216,0,zr,122.7891351,17.4913625
567207300005704,58795.5202315,19.0605106,0.0534934625,0,zr,122.789143,17.4913654
567207300005704,58795.5206829,19.1179047,0.0558960736,0,zr,122.7891173,17.4913928
567207300005704,58795.5211343,19.0798855,0.0542916022,0,zr,122.7891431,17.4913554
567207300005704,58795.5215856,19.0732212,0.0540156253,0,zr,122.7891525,17.4913555
567207300005704,58795.522037,19.1346226,0.0566179417,0,zr,122.7891626,17.4913565
567207300005704,58795.5224884,19.0425606,0.0527655929,0,zr,122.7891411,17.4913894
567207300005704,58795.5229398,19.1071815,0.0554383546,0,zr,122.7891951,17.4913644
567207300005704,58795.5233912,19.0844383,0.054481037,0,zr,122.7891549,17.4913636
567207300005704,58795.5238426,19.0358143,0.0524948724,0,zr,122.7891316,17.4913698
567207300005704,58795.524294,19.0511322,0.0531117879,0,zr,122.7891241,17.4913804
567207300005704,58795.5247454,19.1054993,0.0553669296,0,zr,122.789122,17.4913773
567207300005704,58795.5251968,19.0030918,0.0512033813,0,zr,122.7891367,17.4913585
567207300005704,58795.5256481,19.0294209,0.0522396788,0,zr,122.7891522,17.4913684
567207300005704,58795.5260995,19.1433411,0.0569984466,0,zr,122.7891319,17.4913814
567207300005704,58795.5265509,19.1328068,0.056539055,0,zr,122.7891502,17.4914368
567207300005704,58795.5270139,19.1278286,0.0563233718,0,zr,122.7891383,17.4913776
567207300005704,58795.5274653,18.9798336,0.0503069907,0,zr,122.7890847,17.4913749
567207300005704,58795.5279167,19.1063786,0.0554042272,0,zr,122.7891409,17.4914
567207300005704,58795.5283681,19.0679417,0.0537980571,0,zr,122.7891997,17.4913748
567207300005704,58795.5288194,19.12957,0.056398727,0,zr,122.789189,17.4913577
567207300005704,58795.5292708,19.0958672,0.0549598485,0,zr,122.789119,17.4913595
567207300005704,58795.5297222,19.0743675,0.0540629625,0,zr,122.78919,17.4913998
567207300005704,58795.5301736,19.1385899,0.0567907356,0,zr,122.7891218,17.4914191
567207300005704,58795.530625,19.0825348,0.0544017851,0,zr,122.7891588,17.4914249
567207300005704,58797.5324306,19.1252327,0.0562112406,0,zr,122.7891177,17.491376
567207300005704,58799.4451736,19.0755119,0.0541102923,32768,zr,122.7891386,17.491393
567207300005704,58799.4668981,18.995369,0.0509037822,32768,zr,122.7891407,17.4913879
567207300005704,58799.496713,19.0713043,0.0539365262,32768,zr,122.789128,17.4913802
567207300005704,58800.4188194,19.0450096,0.0528642386,32768,zr,122.7891295,17.4914006
567207300005704,58800.524294,19.0762711,0.0541417226,32768,zr,122.7891316,17.491376
567207300005704,58800.5269329,19.0891228,0.0546767451,0,zr,122.7891423,17.4913747
567207300005704,58801.4203588,19.0694866,0.053861618,32768,zr,122.7891114,17.4913875
567207300005704,58801.5223495,18.9447517,0.048987966,32768,zr,122.789072,17.4914089
567207300005704,58803.4260069,19.1698589,0.0581728257,0,zr,122.7891469,17.4913794
567207300005704,58806.4875579,19.1079235,0.0554698743,0,zr,122.7891273,17.4913633
567207300005704,58819.291088,18.9917431,0.0507637784,32768,zr,122.7891379,17.491375
567207300005704,58819.4868981,18.9507999,0.0492125377,32768,zr,122.789162,17.4913337
567207300005704,58819.5209606,19.1726398,0.0582975037,32768,zr,122.7892357,17.4914094
567207300005704,58827.3305556,19.038765,0.0526130795,0,zr,122.7891182,17.4913821
567207300005704,58827.3365972,18.9124832,0.0478090644,0,zr,122.789169,17.4914098
567207300005704,58827.3393403,19.0305252,0.0522836857,0,zr,122.7891112,17.491274
567207300005704,58827.3515625,19.0116158,0.051536344,0,zr,122.7891528,17.4913618
567207300005704,58827.3530324,19.1479893,0.0572024211,0,zr,122.7891387,17.4913194
567207300005704,58827.3549537,19.0606518,0.0534992553,0,zr,122.7890992,17.4913624
567207300005704,58827.3558681,19.0981426,0.0550556742,0,zr,122.7890943,17.4914003
567207300005704,58827.3563194,19.067522,0.0537808128,0,zr,122.7890975,17.4914013
567207300005704,58827.3577083,19.0236053,0.0520088077,0,zr,122.7892059,17.4912936
567207300005704,58827.361412,19.0378952,0.0525781885,0,zr,122.7891514,17.4913529
567207300005704,58827.3652315,19.0840988,0.0544669256,0,zr,122.7891229,17.4913696
567207300005704,58827.3656829,18.9789352,0.0502727069,0,zr,122.7890794,17.4914254
567207300005704,58827.3703935,18.8255672,0.0447910912,0,zr,122.7891024,17.491401
567207300005704,58827.371412,18.9593468,0.0495319255,0,zr,122.7891127,17.4913783
567207300005704,58827.3765625,18.9392338,0.0487840585,0,zr,122.7891258,17.491367
567207300005704,58827.3774769,18.9114437,0.0477716215,0,zr,122.7891699,17.4914602
567207300005704,58827.3811921,18.9842072,0.0504741743,0,zr,122.7891591,17.4914215
567207300005704,58827.3831134,19.0530548,0.0531898029,0,zr,122.7890747,17.4914451
567207300005704,58827.3859954,19.186161,0.0589078367,0,zr,122.7891719,17.4913732
567207300005704,58827.3878472,18.9347324,0.0486184284,0,zr,122.7890182,17.4913732
567207300005704,58827.3912384,19.0635796,0.0536190495,0,zr,122.7890898,17.4913604
567207300005704,58827.3931019,19.0587463,0.0534214303,0,zr,122.7891717,17.4912541
567207300005704,58827.3945949,19.0173283,0.0517608449,0,zr,122.789159,17.4912426
567207300005704,58827.3950463,18.902277,0.0474428833,0,zr,122.789065,17.491355
567207300005704,58827.3954977,19.0227566,0.0519752093,0,zr,122.789121,17.4914429
567207300005704,58827.3978472,18.9169598,0.04797066,0,zr,122.7891482,17.4913288
567207300005704,58827.4016435,19.1143494,0.0557438768,0,zr,122.789307,17.4914494
567207300005704,58827.4026505,18.9065971,0.0475974865,0,zr,122.789181,17.4913845
567207300005704,58827.4119444,19.0839844,0.0544621609,0,zr,122.7891797,17.4913673
567207300005704,58827.4129051,19.0946026,0.0549066365,0,zr,122.7891332,17.4913642
567207300005704,58827.4161343,19.0939941,0.0548810288,0,zr,122.7891236,17.4913693
567207300005704,58827.4242824,19.0256805,0.0520910807,32768,zr,122.7891377,17.4913583
567207300005704,58827.4546296,19.1200237,0.0559870377,32768,zr,122.7891169,17.4913758
567207300005704,58827.4572685,19.0871181,0.0545928888,0,zr,122.7891381,17.4913958
567207300005704,58828.3231829,19.0476456,0.0529706515,32768,zr,122.789103,17.4913655
567207300005704,58828.3365972,19.0288239,0.0522159673,0,zr,122.789146,17.491313
567207300005704,58828.3375,19.214468,0.0602078885,0,zr,122.7891821,17.4913389
567207300005704,58828.3384606,18.991354,0.050748799,0,zr,122.7891255,17.4914033
567207300005704,58828.3398264,19.1831207,0.0587699823,0,zr,122.7891658,17.4913763
567207300005704,58828.340787,19.0907364,0.0547443442,0,zr,122.7891587,17.4913491
567207300005704,58828.3431366,19.2805786,0.0633654147,0,zr,122.7891415,17.4913874
567207300005704,58828.3469329,19.0903511,0.0547281578,0,zr,122.7891384,17.4914025
567207300005704,58828.3492361,19.0102921,0.0514844954,0,zr,122.7891301,17.4913634
567207300005704,58828.3501389,19.0799618,0.0542947724,0,zr,122.7891279,17.4913357
567207300005704,58828.3519907,19.0544605,0.0532469004,32768,zr,122.7890922,17.4913941
567207300005704,58828.3543403,18.9642735,0.0497170836,32768,zr,122.7889804,17.4914818
567207300005704,58828.3590394,19.0180664,0.0517899692,0,zr,122.789112,17.4913649
567207300005704,58828.3622569,19.0742588,0.0540584736,0,zr,122.7891769,17.4914098
567207300005704,58828.3646065,18.9944954,0.0508700088,0,zr,122.789121,17.4913715
567207300005704,58828.3655208,19.0409184,0.0526995249,0,zr,122.7891527,17.4913786
567207300005704,58828.3730208,19.0080318,0.0513960645,0,zr,122.7891045,17.4914052
567207300005704,58828.3748264,19.1589661,0.05768729,0,zr,122.7890874,17.4913695
567207300005704,58828.3752778,19.1959801,0.0593553036,0,zr,122.7891496,17.4914252
567207300005704,58828.3776273,19.1168118,0.0558492206,0,zr,122.7891362,17.4913997
567207300005704,58828.3886806,19.1194496,0.0559623614,0,zr,122.7891072,17.4913478
567207300005704,58828.3896991,19.2002487,0.0595510043,0,zr,122.7891181,17.4913576
567207300005704,58828.3901505,19.0526505,0.053173393,0,zr,122.7890942,17.4913773
567207300005704,58828.3920486,19.0334816,0.0524016097,0,zr,122.7891183,17.4913787
567207300005704,58828.3925,19.1008759,0.0551710911,0,zr,122.7891482,17.4913753
567207300005704,58828.4032639,18.9500141,0.0491833016,0,zr,122.7891278,17.4913938
567207300005704,58828.4075347,18.9940586,0.0508531108,0,zr,122.789117,17.4913679
567207300005704,58828.4127199,19.1251259,0.0562066659,0,zr,122.7891194,17.4913918
567207300005704,58828.4154977,18.9745522,0.0501058698,0,zr,122.7891331,17.4913524
567207300005704,58828.4210995,19.0250778,0.0520671569,32768,zr,122.7891105,17.4913664
567207300005704,58830.3221528,19.0461121,0.0529087298,32768,zr,122.7891538,17.4913931
567207300005704,58830.4167824,19.0602379,0.0534823611,0,zr,122.7891184,17.4913787
567207300005704,58830.4217708,19.0068932,0.0513515957,32768,zr,122.7891258,17.4913825
567207300005704,58830.4393519,19.0719471,0.0539630279,32768,zr,122.7891201,17.4913861
567207300005704,58835.4413426,19.0692329,0.0538511686,32768,zr,122.7890672,17.4914271
567207300005704,58836.4579398,19.0650406,0.0536789037,32768,zr,122.789109,17.4913911
567207300005704,58836.4730093,19.0185413,0.0518086776,32768,zr,122.7891127,17.4913999
567207300005704,58837.4350579,19.0003948,0.0510985442,32768,zr,122.7890603,17.4913688
567207300005704,58837.4372454,19.0223579,0.0519594476,32768,zr,122.7890938,17.4913435
567207300005704,58837.4393403,18.998188,0.0510128923,32768,zr,122.7891102,17.491364
567207300005704,58837.4703009,19.0005703,0.0511053503,32768,zr,122.7891159,17.4913639
567207300005704,58838.4336458,18.966423,0.0497981049,32768,zr,122.7891653,17.4913797
567207300005704,58838.4362847,19.085638,0.054531116,32768,zr,122.7891262,17.4914631
567207300005704,58838.5067477,19.0761147,0.0541352518,32768,zr,122.7891136,17.4913537
567207300005704,58846.4057292,19.1952095,0.0593200773,32768,zr,122.789134,17.4913769
567207300005704,58846.4409375,19.1351376,0.0566403382,32768,zr,122.7891305,17.4913565
567207300005704,58850.2589468,19.2388992,0.0613547638,32768,zr,122.789048,17.491471
567207300005704,58850.2593981,19.2268944,0.0607883073,32768,zr,122.7891449,17.4914023
567207300005704,58850.2607523,18.9969788,0.0509660579,32768,zr,122.7891404,17.4913188
567207300005704,58850.2716088,19.1695213,0.0581577197,32768,zr,122.7891684,17.4913702
567207300005704,58850.2739583,19.2840004,0.0635335371,32768,zr,122.7891777,17.4913979
567207300005704,58850.2762847,19.1098614,0.0555523634,32768,zr,122.7891608,17.4914331
567207300005704,58850.277662,19.1964493,0.059376806,32768,zr,122.7890635,17.4913684
567207300005704,58850.2781134,19.1186371,0.0559274666,32768,zr,122.7892089,17.4913979
567207300005704,58850.2794907,19.0364361,0.0525197312,32768,zr,122.7891632,17.4914138
567207300005704,58850.2839931,19.3046284,0.0645572916,32768,zr,122.7891093,17.4914381
567207300005704,58850.2877546,19.1857204,0.0588878207,32768,zr,122.7891902,17.4914168
567207300005704,58850.2953009,19.1981926,0.0594566502,32768,zr,122.7891092,17.4913727
567207300005704,58850.2985648,19.2006149,0.0595678166,32768,zr,122.7891668,17.4913739
567207300005704,58850.3000347,19.1432076,0.0569925942,32768,zr,122.7891974,17.4913261
567207300005704,58850.3004861,19.1453133,0.0570848733,32768,zr,122.7891592,17.4913715
567207300005704,58850.305706,19.2268181,0.0607847236,32768,zr,122.7891352,17.4913973
567207300005704,58850.3061574,19.0559425,0.0533071719,32768,zr,122.7891812,17.4913596
567207300005704,58850.3126389,19.1679516,0.0580874793,32768,zr,122.7891101,17.4914106
567207300005704,58850.3130903,19.0868816,0.054583028,32768,zr,122.789198,17.4914078
567207300005704,58850.3135417,19.1606789,0.0577633604,32768,zr,122.7892,17.4913795
567207300005704,58850.3139931,18.9971104,0.0509711392,32768,zr,122.789126,17.4913559
567207300005704,58850.3154282,19.0932121,0.0548481755,32768,zr,122.7891956,17.4913712
567207300005704,58850.3168519,18.9977951,0.0509976856,32768,zr,122.7891331,17.4913769
567207300005704,58850.3247685,19.1685848,0.0581158437,32768,zr,122.7891621,17.4913304
567207300005704,58850.3290972,19.0860519,0.054548379,32768,zr,122.7891652,17.4913017
567207300005704,58850.3323264,19.1977119,0.05943463,32768,zr,122.7890877,17.4914152
567207300005704,58850.3337269,19.0087013,0.051422257,32768,zr,122.7893395,17.4914669
567207300005704,58850.3346412,18.9980907,0.0510091446,32768,zr,122.7891698,17.4913107
567207300005704,58850.3390625,19.1397514,0.056841407,32768,zr,122.7891104,17.491423
567207300005704,58850.3410185,19.0854912,0.0545249954,32768,zr,122.7891298,17.4914799
567207300005704,58850.3420255,19.1392117,0.0568178892,32768,zr,122.7891048,17.4913089
567207300005704,58850.3424769,19.1106682,0.0555867478,32768,zr,122.7891272,17.4914039
567207300005704,58850.3443287,19.0132866,0.0516019128,32768,zr,122.7891467,17.4913503
567207300005704,58850.3490278,19.180975,0.0586729087,32768,zr,122.7890788,17.49122
567207300005704,58850.3513426,19.014204,0.0516379625,32768,zr,122.7892572,17.4914697
567207300005704,58850.3541667,18.8766994,0.0465392061,32768,zr,122.7890839,17.4912471
567207300005704,58850.3546181,19.0922318,0.0548070408,32768,zr,122.7890474,17.491528
567207300005704,58850.3658796,18.8980579,0.0472924635,32768,zr,122.7890868,17.4913042
567207300005704,58850.3695602,19.0381489,0.052588366,32768,zr,122.7889877,17.4914369
567207300005704,58850.3729745,19.1527882,0.0574138202,32768,zr,122.7893568,17.4913361
567207300005704,58850.3772454,19.0230598,0.0519871935,32768,zr,122.7891148,17.4914093
567207300005704,58850.3795833,18.8108215,0.0443010703,32768,zr,122.7893445,17.4910848
567207300005704,58850.3809954,18.7545109,0.0424862094,32768,zr,122.7893827,17.4916536
567207300005704,58850.3847106,19.1232681,0.0561265573,32768,zr,122.7891484,17.4913916
567207300005704,58850.386088,19.2348976,0.0611653216,32768,zr,122.7891637,17.4910619
567207300005704,58850.391794,19.0885544,0.0546529479,32768,zr,122.7892186,17.4913162
567207300005704,58850.3936806,19.1873245,0.0589606762,32768,zr,122.7891668,17.4914992
567207300005704,58850.4048611,19.0475082,0.0529651083,32768,zr,122.7891409,17.4912849
567207300005704,58850.4068287,19.2012291,0.0595960841,32768,zr,122.7889829,17.4913451
567207300005704,58850.4082986,19.1339302,0.0565878339,32768,zr,122.7891879,17.4914002
567207300005704,58850.4114931,19.0393982,0.052638486,32768,zr,122.7892081,17.4914256
567207300005704,58850.4143403,18.9888172,0.0506511405,32768,zr,122.7891179,17.4913516
567207300005704,58850.4153009,19.0132236,0.0515994281,32768,zr,122.7891493,17.4914599
567207300005704,58850.4186343,18.9809761,0.050350599,32768,zr,122.7892038,17.4912603
567207300005704,58850.4443287,19.2480946,0.0617924109,32768,zr,122.7892557,17.4913981
567207300005704,58852.2559259,19.1407738,0.0568860956,32768,zr,122.7891119,17.491389
567207300005704,58852.2591782,19.1866341,0.0589292645,32768,zr,122.7891276,17.4913483
567207300005704,58852.2600926,19.2162933,0.0602927543,32768,zr,122.789139,17.4914262
567207300005704,58852.2665972,19.242939,0.0615465976,32768,zr,122.7891298,17.4913748
567207300005704,58852.2740046,19.1666584,0.0580297373,32768,zr,122.7891521,17.4913716
567207300005704,58852.2749537,19.0549221,0.053265661,32768,zr,122.7891458,17.491333
567207300005704,58852.276794,19.1067677,0.0554207824,32768,zr,122.7891372,17.4913656
567207300005704,58852.2806481,19.2024059,0.0596501827,32768,zr,122.7891127,17.4914013
567207300005704,58852.2821181,19.1905289,0.0591064543,32768,zr,122.789102,17.4914428
567207300005704,58852.2825694,19.2670574,0.0627055243,32768,zr,122.7891331,17.4913371
567207300005704,58852.2830208,19.1203156,0.0559995323,32768,zr,122.7891256,17.491383
567207300005704,58852.2849421,19.2141132,0.0601914376,32768,zr,122.7891632,17.491403
567207300005704,58852.2891551,19.1271706,0.056294933,32768,zr,122.789108,17.4913984
567207300005704,58852.2896065,19.2198925,0.06046056,32768,zr,122.7891377,17.4914019
567207300005704,58852.2914699,19.1902828,0.0590952151,32768,zr,122.7890908,17.4913983
567207300005704,58852.2933912,19.1292496,0.0563848428,32768,zr,122.7891248,17.4914001
567207300005704,58852.3077778,19.2052231,0.0597799346,32768,zr,122.7891471,17.4913908
567207300005704,58852.3100579,19.2044983,0.0597465262,32768,zr,122.7891431,17.4914006
567207300005704,58852.3132986,19.2076797,0.0598933548,32768,zr,122.7891499,17.4913583
567207300005704,58852.318044,19.1616135,0.0578049049,32768,zr,122.7891809,17.4913938
567207300005704,58852.3190278,19.1467133,0.0571463108,32768,zr,122.7891415,17.4913879
567207300005704,58852.3194792,19.1587543,0.0576778688,32768,zr,122.7891569,17.4913872
567207300005704,58852.3223148,19.204998,0.0597695485,32768,zr,122.7891494,17.4913861
567207300005704,58852.3241667,19.1645584,0.0579360165,32768,zr,122.7891446,17.4913561
567207300005704,58852.3256481,19.1955738,0.0593367629,32768,zr,122.7891308,17.4913657
567207300005704,58852.3265625,19.1252441,0.0562117547,32768,zr,122.7891532,17.4913672
567207300005704,58852.3274537,19.2242069,0.0606622919,32768,zr,122.7891235,17.4913645
567207300005704,58852.3344444,19.2535114,0.0620518029,32768,zr,122.7891464,17.491365
567207300005704,58852.3460301,19.2280922,0.060844589,32768,zr,122.7891072,17.4913451
567207300005704,58852.3473843,19.2554359,0.0621442646,32768,zr,122.7891337,17.4913715
567207300005704,58852.3488426,19.2386131,0.0613412037,32768,zr,122.7891482,17.4913801
567207300005704,58852.3506481,19.1152382,0.0557818562,32768,zr,122.7891289,17.4913834
567207300005704,58852.3510995,19.2133369,0.060155347,32768,zr,122.7891449,17.4913778
567207300005704,58852.3585648,19.1567192,0.0575876683,32768,zr,122.789131,17.4913669
567207300005704,58852.3590162,19.2219143,0.060555011,32768,zr,122.7891486,17.4913894
567207300005704,58852.3614005,19.156702,0.057586927,32768,zr,122.7891544,17.4913716
567207300005704,58852.3623611,19.1920891,0.0591775365,32768,zr,122.7891245,17.4913661
567207300005704,58852.3655208,19.1624947,0.0578440987,32768,zr,122.7891428,17.4913719
567207300005704,58852.3707407,19.1706181,0.0582068413,32768,zr,122.7891261,17.4914066
567207300005704,58852.3773958,19.1959267,0.0593529046,32768,zr,122.7891326,17.4913752
567207300005704,58852.3825,19.2372913,0.0612785667,32768,zr,122.7891597,17.4913663
567207300005704,58852.3849537,19.1980324,0.05944933,32768,zr,122.7891144,17.4913668
567207300005704,58852.3854051,19.1331463,0.0565538071,32768,zr,122.7891379,17.4913763
567207300005704,58852.3902083,19.215519,0.0602567717,32768,zr,122.7891495,17.4913591
567207300005704,58852.3971759,19.2193584,0.0604356341,32768,zr,122.7891512,17.4913865
567207300005704,58852.3995139,19.1740227,0.0583596043,32768,zr,122.7891507,17.4913826
567207300005704,58852.4004861,19.1139679,0.055727575,32768,zr,122.7891287,17.4913851
567207300005704,58852.4009375,19.1121273,0.0556489713,32768,zr,122.7891347,17.4913809
567207300005704,58852.4022917,19.2028599,0.0596710853,32768,zr,122.7891343,17.4913895
567207300005704,58852.4037384,19.2359905,0.06121701,32768,zr,122.7891552,17.4913497
567207300005704,58852.4041898,19.1194191,0.0559610315,32768,zr,122.7891571,17.4913648
567207300005704,58852.4065509,19.2095814,0.0599812828,32768,zr,122.7891406,17.4913835
567207300005704,58852.4084491,19.1921043,0.0591782406,32768,zr,122.7891101,17.4913623
567207300005704,58852.411169,19.2077503,0.0598965995,32768,zr,122.7891405,17.4913889
567207300005704,58852.4116204,19.1367817,0.056711901,32768,zr,122.7891614,17.4914045
567207300005704,58852.4120718,19.1350555,0.0566367581,32768,zr,122.7891552,17.4913646
567207300005704,58852.4171065,19.2154217,0.0602522194,32768,zr,122.7891565,17.491353
567207300005704,58853.4252662,19.238945,0.0613569245,32768,zr,122.789134,17.491386
567207300005704,58854.2603241,18.5860176,0.0375571661,32768,zr,122.7894127,17.4912785
567207300005704,58854.2631366,19.0744038,0.0540644899,32768,zr,122.7891412,17.4912988
567207300005704,58854.263588,19.2603951,0.0623831339,32768,zr,122.7892757,17.4912681
567207300005704,58854.2649653,19.0374851,0.0525617488,32768,zr,122.7891321,17.4910726
567207300005704,58854.2783796,18.7502232,0.0423515998,32768,zr,122.7890929,17.4917354
567207300005704,58854.2827083,19.0077972,0.0513868891,32768,zr,122.7890765,17.4914539
567207300005704,58854.2831597,19.2334251,0.0610957891,32768,zr,122.7891173,17.4913898
567207300005704,58854.2870023,18.6752396,0.0400769636,32768,zr,122.7891563,17.4910679
567207300005704,58854.2906829,19.0732002,0.0540147349,32768,zr,122.7888669,17.4916178
567207300005704,58854.3022569,19.199379,0.0595111102,32768,zr,122.7892128,17.4916165
567207300005704,58854.3045139,18.9549122,0.0493659303,32768,zr,122.7891956,17.4912774
567207300005704,58854.3079282,19.0200424,0.051867906,32768,zr,122.7888169,17.49136
567207300005704,58854.3092824,18.9789162,0.0502719767,32768,zr,122.7889496,17.4913648
567207300005704,58854.3097338,19.1360111,0.0566783696,32768,zr,122.7891918,17.4912812
567207300005704,58854.3443981,18.6868591,0.0404198021,32768,zr,122.7895482,17.4914098
567207300005704,58854.3585069,18.8454895,0.0454630852,32768,zr,122.7889568,17.4913027
567207300005704,58854.3622222,19.1225281,0.0560946763,32768,zr,122.7890527,17.4912376
567207300005704,58854.3650231,19.1269627,0.0562859215,32768,zr,122.789046,17.4913049
567207300005704,58854.3660417,18.9572353,0.0494528189,32768,zr,122.7890925,17.4910786
567207300005704,58854.3664931,19.1053276,0.0553596467,32768,zr,122.7890943,17.4915901
567207300005704,58854.3673958,19.1519432,0.057376571,32768,zr,122.7892042,17.4914572
567207300005704,58854.3682986,18.9949608,0.0508879758,32768,zr,122.7893395,17.4913903
567207300005704,58854.3692014,18.77742,0.0432139263,32768,zr,122.7888854,17.4914852
567207300005704,58854.3705903,19.1755562,0.058428593,32768,zr,122.7892914,17.4914468
567207300005704,58854.3725116,19.1558304,0.0575482883,32768,zr,122.7890321,17.4913348
567207300005704,58854.3819792,19.0845871,0.0544872545,32768,zr,122.7890824,17.4913447
567207300005704,58854.3872454,18.9052467,0.0475491323,32768,zr,122.7891567,17.4914706
567207300005704,58854.3886921,19.1166458,0.0558421239,32768,zr,122.7891883,17.4912025
567207300005704,58854.3900694,19.0829315,0.0544182584,32768,zr,122.7891084,17.4913966
567207300005704,58854.3942361,18.9890289,0.0506592505,32768,zr,122.7892456,17.4913458
567207300005704,58854.3956134,18.9304714,0.0484622531,32768,zr,122.7891458,17.4913916
567207300005704,58854.4122685,18.9745255,0.0501048714,32768,zr,122.7893294,17.4913706
567207300005704,58855.3034606,19.1132221,0.0556956902,32768,zr,122.7891262,17.4913682
567207300005704,58855.3056481,19.1699219,0.0581756532,32768,zr,122.7890948,17.4913438
567207300005704,58855.3298611,19.1357346,0.0566663221,32768,zr,122.7891372,17.4913893
567207300005704,58855.335544,19.2093143,0.059968926,32768,zr,122.7891298,17.4913724
567207300005704,58855.3559491,19.2296181,0.0609163381,32768,zr,122.7892029,17.4913777
567207300005704,58856.2845949,19.2201233,0.0604712963,32768,zr,122.7891519,17.4913598
567207300005704,58856.318287,19.147892,0.0571981221,32768,zr,122.7891212,17.4913794
567207300005704,58856.3584954,19.2264729,0.0607685558,32768,zr,122.7891374,17.4913771
567207300005704,58861.2998148,19.175724,0.0584360957,0,zr,122.7892048,17.4913822
567207300005704,58864.2145949,19.2545567,0.06210199,0,zr,122.7891315,17.4913734
567207300005704,58867.3389815,19.167202,0.0580540188,0,zr,122.7891499,17.4913874
567207300005704,58871.2558449,19.1674309,0.0580642484,32768,zr,122.7891298,17.4913899
567207300005704,58871.2732639,19.153389,0.057440348,32768,zr,122.7891284,17.4913914
567207300005704,58871.2776389,19.2317009,0.0610144176,0,zr,122.7891192,17.4913691
567207300005704,58871.2964236,19.1769218,0.0584900416,32768,zr,122.7891139,17.4913872
567207300005704,58871.3327662,19.1652184,0.0579654686,32768,zr,122.7891261,17.4913889
567207300005704,58871.3349537,19.2580681,0.0622709244,0,zr,122.7892234,17.4913825
567207300005704,58872.2717593,19.1570015,0.0576001853,32768,zr,122.7891321,17.4913649
567207300005704,58872.278206,19.1526947,0.0574097149,32768,zr,122.7891149,17.4913838
567207300005704,58872.298831,19.1985588,0.0594734848,32768,zr,122.7891066,17.4913919
567207300005704,58872.3184722,19.0792713,0.0542661138,32768,zr,122.7891116,17.4913898
567207300005704,58873.2245255,19.170454,0.0581995212,0,zr,122.7891632,17.4913455
567207300005704,58873.2520023,19.1659813,0.0579995103,32768,zr,122.7891337,17.4913677
567207300005704,58873.2750579,19.1462364,0.0571253747,32768,zr,122.789149,17.4913858
567207300005704,58873.3091667,19.1562691,0.0575677119,32768,zr,122.7891087,17.4913871
567207300005704,58873.3337731,19.1533508,0.0574386641,32768,zr,122.7891401,17.4913916
567207300005704,58874.2424421,19.156744,0.0575887747,32768,zr,122.7891396,17.4913951
567207300005704,58874.254294,19.1506882,0.0573212281,32768,zr,122.7891259,17.4913896
567207300005704,58874.2701389,19.2528057,0.0620179437,0,zr,122.7891376,17.4913778
567207300005704,58874.2875231,19.1822796,0.0587319396,32768,zr,122.7891234,17.4913586
567207300005704,58874.2918981,19.300354,0.0643437728,0,zr,122.7891226,17.4913808
567207300005704,58874.3088079,19.1760635,0.0584513918,32768,zr,122.7891259,17.4913827
567207300005704,58875.2463889,19.1528473,0.0574164502,32768,zr,122.7891201,17.4913768
567207300005704,58875.2684606,19.1799355,0.0586259477,32768,zr,122.7891188,17.4913794
567207300005704,58875.2770023,19.1409836,0.0568952672,32768,zr,122.7891345,17.4913775
567207300005704,58875.2952894,19.1449966,0.0570709631,32768,zr,122.7891519,17.4913841
567207300005704,58876.2573264,19.237339,0.0612808242,0,zr,122.7891528,17.491375
567207300005704,58877.266713,19.1590939,0.0576929487,0,zr,122.7891461,17.4914084
567207300005704,58877.2693403,19.1494045,0.0572646745,0,zr,122.789181,17.4914337
567207300005704,58878.2864236,19.0563927,0.053325519,0,zr,122.7891339,17.4913637
567207300005704,58879.2912731,19.0383148,0.0525950119,0,zr,122.7891576,17.4913131
567207300005704,58879.2945718,19.0347424,0.0524519607,0,zr,122.7892059,17.4913384
567207300005704,58880.2890394,19.1374969,0.056743063,0,zr,122.7891521,17.4913439
567207300005704,58880.2908449,19.181076,0.0586774983,0,zr,122.7891905,17.4913978
567207300005704,58881.2652431,19.1696281,0.0581625253,0,zr,122.7891144,17.4913666
567207300005704,58881.2879514,19.0865269,0.0545681864,0,zr,122.7891583,17.4913775
567207300005704,58882.1962731,19.0943813,0.0548973158,0,zr,122.7891352,17.4914369
